"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"275","GO:0061387","regulation of extent of cell growth",2,1,0.1,"0.1008"
"276","GO:0048846","axon extension involved in axon guidance",2,1,0.1,"0.1008"
"277","GO:0048308","organelle inheritance",2,1,0.1,"0.1008"
"278","GO:0008016","regulation of heart contraction",2,1,0.1,"0.1008"
"279","GO:0051238","sequestering of metal ion",2,1,0.1,"0.1008"
"280","GO:0061867","establishment of mitotic spindle asymmet...",2,1,0.1,"0.1008"
"281","GO:0043967","histone H4 acetylation",2,1,0.1,"0.1008"
"282","GO:0061343","cell adhesion involved in heart morphoge...",2,1,0.1,"0.1008"
"283","GO:1900371","regulation of purine nucleotide biosynth...",2,1,0.1,"0.1008"
"284","GO:1900373","positive regulation of purine nucleotide...",2,1,0.1,"0.1008"
"285","GO:0006900","vesicle budding from membrane",2,1,0.1,"0.1008"
"286","GO:0042670","retinal cone cell differentiation",2,1,0.1,"0.1008"
"287","GO:0060252","positive regulation of glial cell prolif...",2,1,0.1,"0.1008"
"288","GO:0048593","camera-type eye morphogenesis",2,1,0.1,"0.1008"
"289","GO:0006471","protein ADP-ribosylation",2,1,0.1,"0.1008"
"290","GO:1901292","nucleoside phosphate catabolic process",2,1,0.1,"0.1008"
"291","GO:0099068","postsynapse assembly",2,1,0.1,"0.1008"
"292","GO:0010043","response to zinc ion",2,1,0.1,"0.1008"
"293","GO:0099054","presynapse assembly",2,1,0.1,"0.1008"
"294","GO:0030810","positive regulation of nucleotide biosyn...",2,1,0.1,"0.1008"
"295","GO:0060219","camera-type eye photoreceptor cell diffe...",2,1,0.1,"0.1008"
"296","GO:0070371","ERK1 and ERK2 cascade",2,1,0.1,"0.1008"
"297","GO:0046365","monosaccharide catabolic process",2,1,0.1,"0.1008"
"298","GO:0006096","glycolytic process",2,1,0.1,"0.1008"
"299","GO:0006541","glutamine metabolic process",2,1,0.1,"0.1008"
"300","GO:0030808","regulation of nucleotide biosynthetic pr...",2,1,0.1,"0.1008"
"301","GO:2000242","negative regulation of reproductive proc...",2,1,0.1,"0.1008"
"302","GO:0035335","peptidyl-tyrosine dephosphorylation",2,1,0.1,"0.1008"
"303","GO:0045026","plasma membrane fusion",2,1,0.1,"0.1008"
"304","GO:0048194","Golgi vesicle budding",2,1,0.1,"0.1008"
"305","GO:0097501","stress response to metal ion",2,1,0.1,"0.1008"
"306","GO:0006165","nucleoside diphosphate phosphorylation",2,1,0.1,"0.1008"
"307","GO:0072525","pyridine-containing compound biosyntheti...",2,1,0.1,"0.1008"
"308","GO:0051865","protein autoubiquitination",2,1,0.1,"0.1008"
"309","GO:0046939","nucleotide phosphorylation",2,1,0.1,"0.1008"
"310","GO:0030516","regulation of axon extension",2,1,0.1,"0.1008"
"311","GO:0019363","pyridine nucleotide biosynthetic process",2,1,0.1,"0.1008"
"312","GO:0030540","female genitalia development",2,1,0.1,"0.1008"
"313","GO:0019359","nicotinamide nucleotide biosynthetic pro...",2,1,0.1,"0.1008"
"314","GO:0021675","nerve development",2,1,0.1,"0.1008"
