geneID	logFC	logCPM	LR	PValue	FDR
g14655	0.133055319215385	5.29583335153921	1.44305232296347	0.229646046233078	0.255570553268323
g7988	-0.37993711860413	0.271121570945775	1.44147449883376	0.229900883470843	0.25582904553484
g11125	1.4262326832642	2.76949612958896	1.43709442606585	0.230610104747682	0.256593066790114
g13404	0.122346597487729	8.0288521043555	1.43432270336597	0.231060264516363	0.257068716273014
g13435	0.106384162563789	5.47755361501999	1.42862007152206	0.231989775595501	0.258077527811421
g6258	0.114220811179956	5.07380578563777	1.42621624466728	0.232382943290573	0.258489543571941
g841	0.540880133795524	0.248288819528215	1.41146601894333	0.234813178163659	0.261167173633023
g1426	0.451814628208417	4.94735595789989	1.40503669810052	0.23588208022282	0.262330306404366
g6566	0.307706332164242	2.38243113595804	1.40267980307773	0.236275399134794	0.262741951936357
g11196	-0.461597901398003	1.64753961244486	1.40247369538096	0.236309832168505	0.2627544691344
g2139	-0.383861160104973	1.63183828395283	1.40183633105345	0.236416350834524	0.262847128509463
g6906	0.15122136636764	8.23841646332056	1.39905282707235	0.236882222622519	0.263339258469454
g14660	0.119044562229864	6.87479093189558	1.39512704841329	0.237541168498989	0.264045909135508
g544	0.176000774647292	6.80024884743948	1.39366168802357	0.237787700245548	0.264291633013609
g11231	-0.122911211322601	4.74642456029436	1.3935360534576	0.237808851404413	0.264291633013609
g9747	-0.594301725174962	-0.267957442752749	1.39222298547345	0.238030049094893	0.264507708420212
g11419	-0.58635771549371	0.546259241866893	1.3921049930159	0.238049938168071	0.264507708420212
g3121	-0.585520424015877	-0.283220912467273	1.39113696647689	0.238213187046683	0.264663161657021
g11581	0.506355698360847	2.09846053935048	1.38979799568203	0.238439216277567	0.264888328754412
g8302	0.128706983154033	4.49229983952629	1.38941474013434	0.238503960859653	0.26493429397079
g8329	0.12974123294599	5.34923067512091	1.38695240155668	0.238920440966598	0.265370925760588
g11215	0.160882451468867	4.09868790674658	1.38647608344667	0.239001107334768	0.265434517423027
g13650	-0.104470874575441	7.02946402395679	1.38613906017859	0.239058203546135	0.265471922186555
g13021	0.427460504994656	0.815995980398263	1.37927480706017	0.240224712684718	0.26674119174404
g4825	-0.547823635760561	0.37288926719666	1.37433639244885	0.241068226520996	0.26765159965415
g4163	0.201221073397834	3.06243841830622	1.37177517931971	0.241507117382863	0.268112631195605
g3814	-0.660238304155563	-0.505699908104615	1.3686734162882	0.242039939936884	0.268677841874518
g10184	-0.365392177092654	1.43338509756703	1.36619800521518	0.242466194614047	0.269124657170497
g12700	-0.172194044101481	5.17520650608391	1.36517696206232	0.242642279973671	0.269293737450956
g9927	-0.0965229108621497	6.51285884360847	1.36438871926408	0.242778324002182	0.26941834957055
g10667	0.148644775752931	9.13595851530844	1.35451998807106	0.24448947806386	0.271290712812957
g325	-0.377486720279208	3.23940642228219	1.35428950367438	0.244529617577832	0.271308697835181
g10817	-0.774597915525624	0.38638000815118	1.35188241500927	0.244949299908382	0.271747745675832
g10015	-0.288804401465055	3.77967723199866	1.34882169443168	0.245484215425409	0.272314535252237
g10560	0.179484603740977	3.75352628926589	1.33943682085758	0.247133310400091	0.27411704725622
g13471	0.0947644557020191	5.51659298339195	1.33239274477396	0.248379991727678	0.275472898279855
g4339	0.318475770625138	1.7127024777436	1.33100945521862	0.248625714044247	0.275718450564377
g8801	-0.0975216659769761	6.53107865125968	1.3256452207052	0.249581417590365	0.27675122566725
g5294	-0.475412911799565	0.17994722584057	1.31890639048336	0.250788413728879	0.278062420190151
g8511	0.179202612363425	3.51526447033732	1.3185862593412	0.250845930597623	0.278098994248509
g6269	0.269444027072127	3.54550376505928	1.3180259454773	0.250946639248056	0.278183440809153
g6030	-0.177509324372091	3.98942582976623	1.31700923353651	0.251129505889814	0.278358937062263
g6412	0.492093606001236	0.120105230394736	1.31415334000126	0.251644045183241	0.278901998263995
g5093	-0.343076440865559	1.69160977976676	1.31310259217056	0.251833681585713	0.279084892291029
g5734	-0.980897070009673	4.85578499821348	1.31279963578107	0.251888391016224	0.279118237606386
g10301	0.432143200695144	-0.282028617994027	1.31227441977095	0.251983271840959	0.279196086088834
g8569	0.149512895029243	4.44433951746717	1.30913550888741	0.252551235833256	0.279798041692722
g1603	-0.298288379003531	3.13557151390835	1.30502967825218	0.253296534816992	0.280596327459472
g12718	-0.982181659971469	2.64598989859905	1.30391455311112	0.253499421609559	0.280793643652913
g2525	0.142358591760113	5.43916791346683	1.299928198103	0.254226339461406	0.28157131794392
g2423	0.11977554685769	5.38001907161649	1.29496622425966	0.255134751931642	0.282549837125039
g11320	-0.139364822392377	4.8549488647337	1.29455021939025	0.255211093480876	0.282606775424174
g10578	-0.666970144901636	-0.49963608794964	1.29408652413917	0.255296219925865	0.282673429563389
g29	-0.274434828007241	2.39091573235429	1.29316533353983	0.255465438457688	0.282833171464337
g4666	0.152495330170009	5.64546001242208	1.2844270929746	0.257077512185957	0.284590152880793
g3135	-0.164762928384149	5.17427687087655	1.2819670453109	0.257533616652033	0.285067234132405
g2125	0.426520140503071	1.35173936731043	1.27994294497805	0.257909643976594	0.285455592479024
g421	-0.133786456951573	3.99439533568432	1.2768717263245	0.258481496099508	0.28606059364312
g13488	-0.137682241782918	5.65826178901636	1.27554021508283	0.258729906598461	0.286307559893289
g10340	0.45368187685585	0.555120170775343	1.27113596738323	0.259553681339239	0.287191107294842
g9633	-0.170496334645391	4.7663768914031	1.26899615487679	0.259955085049743	0.287607182512826
g860	-0.695930391952707	3.36486682716326	1.26776405108949	0.260186561833093	0.287835192379174
g10868	0.154595826697953	4.63151926476348	1.2644021143218	0.260819472307494	0.288507206317696
g10565	-0.162994193391805	4.74147269882313	1.26302148977824	0.261079937768581	0.288767146778771
g11464	-0.222702722135201	2.37757573853606	1.26192726509834	0.261286600650711	0.288967534052981
g6636	-0.981548176043155	-0.244425463178435	1.26077580648601	0.261504292089144	0.289180077976455
g12747	0.158653948981928	6.30815245914781	1.25594525852716	0.262419995591747	0.290164389936958
g2923	-0.127893483165847	7.22809004117304	1.25344855090065	0.262894843463868	0.290661092290801
g14764	0.166282911792602	3.00559904499138	1.24761315985751	0.264008840910178	0.291864283705381
g5368	-0.651115677963333	1.3582689029739	1.24327553038771	0.264840711819559	0.292755377330182
g8149	0.134921505688002	4.04236442218871	1.24239691139551	0.265009610112923	0.292913517583134
g13841	0.278355255724859	2.52736121701943	1.23392450115702	0.26664517145495	0.294692562759287
g10036	0.481992518866776	1.28710390546449	1.23349946619717	0.266727553141267	0.29475487571523
g5265	-0.197439455005801	2.67716093144588	1.23193494697435	0.267031066737811	0.295061520819353
g11559	-0.469163655344004	-0.0264379904632706	1.23122563459787	0.267168813686324	0.295184956706155
g1026	1.0741364812565	-0.409730271069928	1.2197257656004	0.26941447733772	0.297637100913831
g14559	0.134913813877777	9.25638968435171	1.21913953978365	0.269529583789677	0.297735252014378
g12280	-0.0955531818790744	6.83440300397277	1.21811260655353	0.269731371992699	0.297929127463097
g6587	0.520908789826443	0.408229699619189	1.21657421268636	0.270034013393561	0.29823435069097
g9854	-0.0870805377730512	6.0116167791283	1.21612928721165	0.2701216206992	0.298302046938129
g12658	-0.09731833032798	5.74467214318566	1.21342921119448	0.27065403727357	0.298860896130366
g468	0.190421041897925	5.65351272222984	1.21083740652462	0.271166339071389	0.299397427546975
g10476	0.124488428796017	3.67995777448063	1.2092042349032	0.271489778412104	0.299725349874187
g5828	-1.32284056366518	4.78115858700125	1.20816693685562	0.271695459441666	0.299923215549188
g665	0.325090131744491	3.05829924958596	1.20542110755516	0.272240859517882	0.300496020285681
g11975	-0.0974456318795885	6.70110299334603	1.20406991204345	0.272509748791024	0.300763534077477
g993	-0.4829057052178	0.76813861369672	1.20024180967921	0.273273353688247	0.301576950332294
g14091	0.179309522313279	5.38616017965179	1.19546735612386	0.274229493413859	0.302595716159905
g1404	0.0992406594518762	5.94594358157704	1.19536574247607	0.274249888289938	0.302595716159905
g11626	-0.113112894054872	4.78965869746045	1.19333766248941	0.27465734262306	0.303015793433012
g5451	-0.116012806122231	5.18988838177002	1.19202330492864	0.274921811333868	0.30327805537531
g10651	-0.2418208395147	3.48316190700706	1.19097439610415	0.275133097142051	0.303481603648515
g6273	-0.414629300832504	3.35078568506724	1.19070948002445	0.275186492473322	0.303510970441683
g13194	-0.377722569882236	2.04538253746463	1.1886668204987	0.275598639406664	0.303935970326201
g1857	-0.122039499403986	5.99320481215584	1.18394816951659	0.276553689981189	0.304959554840652
g14730	0.133432249788045	5.32468960290081	1.18354276266034	0.27663593790283	0.305020582377396
g13209	0.120393494098838	4.85792605062664	1.18282843129537	0.276780934520475	0.305150778436121
g4531	0.389179837082528	1.22643941012473	1.17955663177554	0.277446274988386	0.305854572106508
g9928	0.190307104359786	5.21067095203615	1.17630648120316	0.27810920726395	0.306555574404609
g4160	0.105887983176267	5.51213136285569	1.17598045277961	0.278175817208646	0.30659918721509
g317	-0.0844002139679932	5.32724169375167	1.17111272219935	0.279172723991669	0.307668044317445
g3749	0.110119980773129	8.33342788142085	1.16874759797717	0.279658724888742	0.308148888536563
g2521	-0.839968581997274	-0.0943658411567327	1.16872489386154	0.279663395444359	0.308148888536563
g12828	-0.158283426307458	4.85585645435753	1.16831537103257	0.279747656940044	0.308211777135984
g7410	0.178584873923833	5.65171115539991	1.16543961153093	0.280340262817056	0.308834667141868
g9115	0.133608311074939	8.76004699725939	1.16340738560153	0.280759997943537	0.309267012892137
g10272	-0.238311799187198	2.61945033077019	1.15979702777789	0.28150763905777	0.310060439521805
g7106	0.223139368726622	4.07162766065297	1.15548784419802	0.2824032912621	0.311016719743387
g10139	-0.176106821914271	5.08770451373096	1.15238227863747	0.2830510100371	0.311699786380826
g3663	0.168210002769241	2.57631275728177	1.15046514457142	0.283451799750782	0.312110824958684
g10585	-0.106609406873623	7.64804887967068	1.14399972462511	0.284808749259195	0.313574515912547
g8963	0.263649007010241	4.43320410270113	1.13940844650578	0.285777360442931	0.314610403509566
g10863	-0.124840648838642	8.448650967678	1.13921860239586	0.285817501312759	0.314624042371371
g3541	1.01741236429366	-0.447941786087419	1.13819145118989	0.286034807552408	0.314832680895306
g1325	-0.320058770704859	3.64620048815317	1.13708442411184	0.286269247364889	0.315060135654378
g9322	0.586326390168269	0.681580082618473	1.13661458573302	0.286368820765273	0.315139130364579
g10885	-0.14253573130111	4.878790473868	1.13306129115397	0.287123300744095	0.315938742165952
g11350	-0.110847886853216	7.40718766186061	1.13068337979621	0.287629619692117	0.316465159011019
g8162	0.355109246427169	0.358896446591808	1.12449468485461	0.288952686462612	0.317890015179683
g195	0.305089259087546	2.58857266459334	1.12259660338414	0.289360024346107	0.318307257521038
g5101	0.089289079883696	5.96507596078289	1.12224366597614	0.289435847108169	0.318359774780762
g402	0.101125776091394	5.5880653817537	1.12192254037496	0.289504857618221	0.318404789563229
g9980	-0.125743239559808	4.46501499167948	1.12160706342519	0.289572674632435	0.318448483102911
g8560	0.219856573421437	4.07888315236256	1.11855467569912	0.290229882603515	0.319140269551508
g10331	-0.856253268258258	1.00200316602414	1.1166765462622	0.290635206577707	0.319554974005574
g9281	-0.211837812478449	4.5723769754298	1.11379032617645	0.291259497402505	0.320210329911967
g1713	-0.41414107147927	0.703077720380168	1.10510135586709	0.293149289428556	0.322256714268549
g2875	-0.123115981782994	5.03806034607611	1.10483547891838	0.293207362524292	0.3222893027863
g369	-0.765690857511252	-0.771359101410309	1.10407850383619	0.293372782316331	0.322439867486209
g11362	-0.298006938872167	2.57216104565126	1.10199751877671	0.293828150025885	0.322909047774666
g14672	-0.130228602355798	8.28164492749678	1.10085303823018	0.29407897428153	0.323153371273597
g9044	0.17069254591038	4.03344466681072	1.09953958822728	0.294367167638868	0.32343870706744
g327	0.194164669998197	9.08158126496329	1.09920725151161	0.294440145288303	0.323487540181558
g4316	0.0941347354998088	6.02826013001206	1.09716795465715	0.294888460978449	0.323948690127197
g10811	-0.475589378218121	-0.447898208124037	1.09655723387812	0.295022890908368	0.324064966013775
g10141	0.171824616898875	7.31732474682524	1.09575551161021	0.295199482670047	0.324227527129463
g3829	0.0947902338704787	5.30214341261994	1.09473847420545	0.295423695840145	0.324409802709077
g441	-0.137571428893162	7.52165133561643	1.0946338761716	0.295446767598151	0.324409802709077
g10926	0.1352537362449	7.14648040465176	1.09461339935005	0.295451284552458	0.324409802709077
g14323	0.495571158747739	0.997472396249633	1.09307269968446	0.295791399411086	0.32475180080607
g3376	0.648810625290731	2.08614615124818	1.08958778069878	0.29656256137548	0.325566936991751
g12623	-0.141139601045733	9.86163996298263	1.08642107298712	0.297265545955046	0.326307077313358
g11449	-0.19164996178453	2.9113447155708	1.0853768911503	0.297497815113279	0.326530422106617
g12600	-0.472585836348767	0.335098817983425	1.07651923141021	0.299477534697776	0.328671520897259
g9446	0.155840772117512	7.22848831682223	1.0757681744515	0.299646176868497	0.32882477080226
g6650	-0.24531432494695	2.7466380143207	1.07094280343814	0.300732585929194	0.329985029682469
g961	0.0850097912393077	5.77444290151928	1.07024836046953	0.300889353800953	0.330125094748999
g8191	-0.269462987599869	0.736533697968822	1.06761538915874	0.301484694734328	0.330746272905272
g6909	0.211789537591794	3.39401601262613	1.05815872047976	0.303635514055826	0.333045256141715
g6832	0.105666143508108	7.02565985993455	1.05814329997511	0.303639037442071	0.333045256141715
g848	-0.100260585330662	5.42812938598552	1.05784334646726	0.30370758345819	0.333088214536664
g2954	0.297517786018122	4.94201235909636	1.05700498516192	0.303899273676926	0.333266208713031
g6307	0.105550414034685	5.37451134025091	1.05373491303766	0.30464846826781	0.33405548745064
g1962	-1.40767397388442	-0.682271692353781	1.05311841397464	0.30478997974012	0.334178336587402
g8031	0.16194556284358	4.45198667470377	1.05130839644923	0.305205943768885	0.334602048593738
g2489	0.0872023783764241	4.70956230993366	1.05044010666217	0.305405748127531	0.334788722347884
g12650	-0.239112254778612	2.91696021443839	1.04893619504323	0.305752217943042	0.335136120547255
g4468	0.0927431488947578	5.04686073286887	1.04871581983198	0.305803030542263	0.335159411954528
g2779	0.126460751270318	4.0816303421951	1.04782438668146	0.306008682716787	0.335352386269716
g12734	0.171909714048425	3.72252968959914	1.04441368637501	0.306797182373313	0.336183999281485
g6736	-0.115264697598351	9.05215307066136	1.04217999166093	0.30731500501325	0.336718876180073
g9635	-0.595846899301369	0.904361730209046	1.03956771596504	0.307922031045417	0.337351378620206
g11650	0.136340274322371	3.34841040125807	1.03935278781003	0.307972044114764	0.337373568859704
