AVf1	AVf2	AVf3	AVm1	AVm2	AVm3	HtVf1	HtVf2	HtVf3	HtVm1	HtVm2	HtVm3
g10295	5.94486920668942	6.05015356159945	6.0542709280466	6.17969890541143	6.28443390279715	6.32511542524354	6.37266855600068	6.27046973773643	6.17758424246407	6.44229530293947	6.40681067879275	6.06578777915242
g10296	5.90476986269783	5.9323180091795	5.83561708133816	3.49654411618533	3.72474929854531	3.47065326169042	4.56688052320608	4.29659243410208	4.67151222486251	3.5683005940623	3.36377413438192	3.88744240264407
g10297	5.46655793806179	5.48689139526209	5.48257995875114	5.77760917284955	5.81299538976069	5.78188341137388	6.13222707891702	6.00839753700877	5.80490790242651	6.85069428291716	6.71951713303299	6.82983580113007
g10298	7.04629169703078	6.96768621550546	7.01464332602772	7.06277188567592	6.95977303164078	7.0997237591405	7.1222234867019	7.00192294014265	7.06061571958444	7.4145925868493	7.16330240968645	7.22511283315242
g10299	5.46006172562403	5.48012023014523	5.54973920756707	4.58719831047606	4.65146515165187	4.77981384424327	4.8376233173183	4.8846170250571	4.98890771865149	4.97279741388312	5.16770510508015	5.17392319723615
g10300	8.48480920943134	8.31637834394466	8.37167948119236	9.73042519879936	9.56593712752401	9.7038059293428	9.76967790728473	9.49329161853328	9.31509813011458	10.5021891002972	10.6208848570953	10.6535243497053
g10301	0.440850110060939	0.517055277424524	-0.426544502108655	0.119254203183265	-0.231944215685561	-0.476713401505003	-0.94967307068735	-1.63793968615762	-1.58649481517745	-0.953554562485547	-1.37423550752518	-1.24763096142986
g10302	5.47946326202224	5.60829852146827	5.6281054398513	4.70472348366738	4.4631128754009	4.9786744760425	4.82235165258404	5.07139397729232	4.84227995371804	4.53655378251282	4.68462089990488	4.40526925930866
g10303	6.55049131031719	6.72367810681491	6.67509900669032	5.9609048549651	5.91040098077764	5.95372670539267	6.24246935832797	6.19960559884892	6.11647222222872	6.40904972519028	6.43905619418671	6.45101294478324
g10304	8.91944678295775	9.04316217680647	9.03794245485807	8.43314039063157	8.37509002034231	8.39770253004224	8.18480958180033	8.19957130385242	8.19838485535389	8.07646953506276	7.92282619618681	7.91943527642937
g10305	4.75934879542761	4.50411491351722	4.63003310619066	3.50582744738109	3.64397091672353	3.55316148919251	3.69347443348139	3.53771892216095	3.85560937622747	3.63255741106067	3.54259630287355	3.6833124956348
g10306	6.06210516024873	6.13558054667315	6.16745253042005	2.92043726949254	2.82148989198081	3.07098189575307	4.04221555624379	3.89404708402009	4.25897933017704	3.43050612519436	3.78766623195576	3.74190910855998
g10307	4.30618484162566	3.87898077615135	4.24419496034925	3.01449433932265	3.20612126555592	2.99430094458001	2.89581422096189	3.13854100263339	2.70869699277409	3.12276923870571	3.03855979993618	3.23038865849554
g10308	5.66176675185158	5.87797800756973	5.67808036103129	4.667981325419	4.71395942276285	4.54461744575008	4.5203196880854	4.5728079122126	4.68279829119826	4.55324961484564	3.96791677650135	4.12612579175496
g10309	5.24263381960501	5.3962859925575	5.21934730318878	4.86480301280795	4.86739712520009	5.01147096282508	5.07841024122677	4.93362668738616	4.87216483852748	5.17691075591163	5.11545475450111	5.38474432748125
g10310	5.36937357242956	5.53342006083015	5.48725965366105	5.33998144171076	5.29290083469329	5.23344080013544	5.27911655773634	5.51553764762917	5.25144132502593	5.5948771435923	5.47815227794785	5.39998704819818
g10311	3.57122547789066	3.55738678263085	3.38914919996538	1.86246719561941	1.19617479635178	1.76598289085967	1.96529437862461	2.55376930169919	2.64857049118207	2.27458572837239	2.1313057134499	2.72984853854816
g10312	5.31641377191049	5.2205632803758	5.22682857143862	4.96916293416893	4.6848872593812	4.74902796675399	4.97516878216993	4.75767956071634	4.8754474881964	5.1032379466752	5.01207241579288	5.03242209569986
g10313	-3.91862592082782	-3.91862592082782	-3.91862592082782	3.42983236489008	3.94304434371648	3.16726778473761	-3.91862592082782	-2.36794924316919	-3.91862592082782	0.197467367983646	-3.91862592082782	-3.91862592082782
g10314	6.52192722561993	6.71433214393482	6.5920884610016	4.46876904268165	4.71035727952023	4.70559524082614	5.02937634438323	5.2416119956936	5.35619079103299	4.23233700384674	4.41424068837931	3.9796078451762
g10315	7.05924366875062	7.04198145721345	6.93295529917147	5.59611881214645	5.6682536983586	5.6190488381533	5.93157097813497	6.05066550940272	6.14122852885162	6.29290154937576	6.16316369941919	6.15474025179223
g10316	4.47033091167221	4.68281705136696	4.66899973091007	4.720757709993	4.73538542959083	4.59741901183869	4.34439533279021	4.42639595828695	4.37020008849088	4.90069734720591	4.69355879699406	4.58139491523344
g10317	7.32224839430545	7.37327464474649	7.33155279291712	8.00505914630208	7.98942347254126	8.03304084952896	7.99737322920208	7.96333899123969	7.73571285285102	8.25462017116166	8.23819989319852	8.16938689886147
g10318	1.7415681625994	0.804061304085597	0.296624073441306	8.93550587849024	9.0588727753575	9.32879849950856	0.163387999232391	-1.15550431552636	0.000161194001539623	5.42385450568815	-2.14597674848135	1.78188271538586
g10319	6.31881096326936	6.08627192994202	6.41266136481008	7.60763181731111	7.34724041493716	7.36187941519583	6.84176117676718	6.58809051587482	6.63423612619553	6.99108720663625	6.50907676956	7.047760019426
g10321	4.86393187552175	4.8834532651638	4.8687104323033	5.79475239734723	5.74243897608283	5.4135510905833	4.31741603222404	4.41349687345338	4.36553857867734	5.41474721073937	4.93125427670306	5.00077801259947
g10322	4.84161525112549	4.75471370710712	4.82993676208329	4.40072943853822	4.18025989332053	4.30109100050123	4.04221555624379	3.93072207241261	4.01887690290397	3.82816586564685	3.61964691551513	3.75144793435666
g10323	6.3621349038182	6.45939049461406	6.52160375057302	6.22114998543367	6.39065585829746	6.28543892085704	6.28347470287734	6.29294693291791	6.1588475270374	6.34177059122279	6.35282412458136	6.31288655171512
g10324	6.35339832076363	6.53320775855912	6.37612215026124	5.49486037959368	5.57427884844899	5.37878041202342	5.53238659002722	5.55326839842954	5.43171890152385	5.0571580187715	5.32264701197941	5.38780578254863
g10325	4.41766372715978	4.45661556706877	4.3265822421783	4.16910750954131	4.01489153035479	4.15021470678358	3.37548288929374	3.49753800666537	3.66390544388673	3.13760666594994	2.95182243588752	3.40976452771497
g10326	6.98595919041968	7.07886275858028	7.10469818407798	6.89803735515457	6.87221586597984	6.9393857657957	7.36749692061568	7.53298187318627	7.37777868639845	7.8648439209154	7.70366279119518	7.62016932337184
g10327	8.20784071165348	8.37412869093402	8.27124513984669	6.72700005049649	6.75908817851744	6.79427015000735	7.23392564590612	7.30752463211315	7.4272670408178	6.89612034854823	6.83104852132756	6.78757675357765
g10328	6.15954235998871	6.28680139532311	6.19250386934665	4.89337870260136	4.78074482319789	4.51747383683633	5.20156119894912	5.26334204991558	5.17890163177503	5.03355411290334	4.97222918982246	4.94367370306346
g10329	2.04914864929512	1.63733857939229	1.90544238486816	2.40927707753059	2.66653096785525	2.32078003134089	1.81908407560381	2.20029132763347	2.13831849579968	1.26743599310156	2.28112963443273	2.58798605753583
g10330	5.26330230949251	4.9657358531147	5.06721202812155	8.04818915116914	7.99720479743325	7.9851348654318	4.97171221776617	4.74056702231284	4.7770803238821	6.16114161504358	5.3023404106978	6.35416614894686
g10331	-1.45753921621186	-0.417773587036998	-1.6978780145212	-1.48370853789537	0.874353721266338	-2.24384075961798	1.54913034536943	2.43964541666382	1.26368916557231	0.40792529461337	2.0501238834909	2.02148628256418
g10333	6.08866839425183	6.25839247718575	6.21148240753948	2.12594681068078	2.38857905070974	1.82621420133254	3.32219308071439	3.57681100433256	4.27398195080837	1.64510435546949	1.51747392693199	1.4005204451834
g10335	8.12710708893785	8.07991007779992	7.97926751641542	8.84742443157921	8.74638578333578	8.82001650525074	9.83248312314403	9.45183587057336	9.43424365805564	10.3124423670007	9.98643010701975	10.1471749061035
g10336	7.86229460514414	8.05307114446118	8.06498090341979	6.35301832021116	6.22760859347873	6.11482857305288	6.57983941080813	6.84584776864845	6.9014644502974	6.45863514399959	6.24599870552488	6.27204875273645
g10337	2.8712809721237	2.85959686197193	2.40483718634517	3.24262198589387	3.37033922519007	3.1788639453415	1.58576891438505	2.18012374523982	1.73771904679268	2.99823367238202	2.43827614959932	2.69071958688832
g10338	3.66458673159863	4.21294570685762	3.76812398578607	3.25368500945616	3.42410701139148	2.84216966371284	3.59805688794459	3.59215598827788	3.43388829725709	3.77221672130003	3.63828333023733	3.63259566947628
g10340	0.851506854423498	1.04333568304526	0.692112010356934	0.916582459062041	0.590677072133821	-0.630138560376907	0.652176455169579	0.491458966069367	-0.447605545772932	-0.346485133922974	0.58924936954588	-0.0684559545198558
g10341	-1.91710868618232	-3.91862592082782	-3.91862592082782	2.92043726949254	3.24647607107397	3.0833749699179	-3.91862592082782	-3.91862592082782	-3.91862592082782	0.591554262352887	-3.91862592082782	-2.03721922072951
g10342	1.2022796116158	0.714589919620114	1.22773163891493	2.12594681068078	2.37043407517306	2.27828983850012	1.54913034536943	1.70309274801618	1.87524564063376	2.30118760750811	2.20816170289893	2.08322179549277
g10343	-1.45753921621186	-1.60555932504986	-3.91862592082782	-3.91862592082782	-2.92606188738939	-2.24384075961798	0.163387999232391	0.354194471936443	0.180832995907272	0.829450604686464	0.0356493053691265	1.0134236232444
g10344	-1.91710868618232	-3.91862592082782	-3.91862592082782	7.43128640098022	7.69673547381753	7.5029098000134	0.163387999232391	1.03128012452248	-1.58649481517745	3.44250521884131	-1.37423550752518	0.948558077533963
g10345	-1.91710868618232	-2.16090731474427	-1.14080428886554	-1.48370853789537	-2.34358658366888	-1.81795867085582	0.428384306976965	0.732099250351981	-0.206419882793368	1.46859328911764	1.20385264695706	1.53914762355864
g10349	-3.91862592082782	-2.54692599894341	-3.91862592082782	4.77551439254214	5.32623133415551	5.37878041202342	-2.20644436503409	-3.91862592082782	-2.32515590806392	1.87498707554298	-3.91862592082782	-1.24763096142986
g10350	4.94989858615616	5.06636019589678	5.14429679619299	4.20943984725239	4.50945018431956	4.50831128103416	4.85648833623022	4.49330846602689	4.82540578804883	4.83849001019361	4.66203085760391	4.66452693282225
g10351	4.5882101277113	4.82051902666947	4.51558190186981	3.13904106470755	3.3519619119401	3.46118747700458	3.35440258068612	3.16955977855438	3.68650791075699	1.83912794223123	2.65510473916218	2.43063740199073
g10353	7.52179799882209	7.69097025035575	7.56306366056434	6.67651245088654	6.63442956954515	6.53817604203009	6.61016863239025	6.81266297597213	6.81520828076856	6.64800216166908	6.8729604725381	6.77593966053593
g10354	5.75360786028879	5.7571528294041	5.6281054398513	-2.23890179864602	-1.60861383901981	-1.4895627363008	-3.91862592082782	-3.91862592082782	0.485829788753404	-3.91862592082782	-3.91862592082782	-3.91862592082782
g10355	1.82482591064125	2.49332410932678	1.86765633456145	1.42712537194562	0.821906118982873	0.455332829763922	1.12015383681906	1.07562441525713	0.73746525143881	0.40792529461337	0.0356493053691265	0.57160596805596
g10356	-0.216319063450849	-1.85667487936387	0.602933768744258	0.607234257301058	1.0211433268118	0.852869718282838	0.163387999232391	0.889431211297625	0.000161194001539623	-2.02198356399744	-2.14597674848135	1.0134236232444
g10357	-1.91710868618232	-1.60555932504986	-3.91862592082782	-0.331460884228844	-0.610110284763949	-2.24384075961798	0.0630106931649044	0.555485365214804	-0.447605545772932	1.420871871034	1.51747392693199	1.13501091425898
g10358	2.51800156520442	2.68216501423604	2.83507789921664	3.8716683758513	4.24144116317664	4.03371220350767	4.62524656949857	4.02984062994516	4.13846267166946	4.67011611924279	4.51347803986161	4.48748127120143
g10361	4.54282258088088	4.5305713689468	4.66899973091007	5.19255812171768	5.45450327577935	5.10257012227584	3.64221225391608	3.95466414042757	3.66390544388673	4.25972197043142	3.63828333023733	3.69324536854941
g10362	3.675843268973	3.69824354851554	3.69449189220095	3.7980107651364	3.57434060905621	3.63962177120831	3.02149280224433	3.10684062343243	3.24377438348488	3.55730726875872	3.71051100185409	3.52547799578776
g10363	7.66212252449431	7.55541744867122	7.46446086665898	10.088163805548	9.92512561445418	9.96980739217318	9.28170495333384	9.27028259879316	9.10865867121163	9.89936960214532	9.5622275978635	9.65278846085643
g10364	-3.91862592082782	-2.54692599894341	-3.91862592082782	6.18837325212651	6.3895300811467	6.09047645382044	-3.91862592082782	-2.36794924316919	-3.91862592082782	2.62977229570216	-3.91862592082782	-1.24763096142986
g10365	9.7387595578421	9.09421758761253	9.38246234482027	2.48633406100907	2.11108480978713	2.70453794114997	0.845870437761335	2.97257759005464	5.27648912548135	-0.721646233744183	-0.503511971792628	-0.971735423715794
g10366	2.41428847404563	2.5845326810814	2.26649657356961	3.00142725708882	3.5422812502882	3.36294830134678	1.21676063969525	1.45712417886577	1.58568775606855	1.60295963324501	1.74085810265928	1.44822497630192
g10367	3.88428754050206	3.90449241964297	3.61689870079892	5.56980383866009	5.4218375991368	5.6957164857834	5.67948260183481	5.64625081871574	5.61373557652132	6.30280868436805	5.90873488062278	6.01521256894975
g10369	5.76814286883989	5.67355840600002	5.71711576619504	3.05300012443164	3.37944083573682	3.70524289368898	4.61641943979386	4.45605275131961	4.58993649175405	4.1759564865128	4.63444744668795	4.14795820302438
g10371	8.79172592084033	8.87816835243431	8.82494135944036	-1.48370853789537	-0.231944215685561	0.0123637417772052	5.77578287198922	6.25247385489881	6.98209204609479	-0.953554562485547	-2.14597674848135	-2.03721922072951
g10372	6.31970825575213	6.36238906939373	6.29481549612909	5.42562533524466	5.46949778271485	5.5824090260385	4.97861708475445	5.0686540049695	5.52664014849607	4.96033288694921	4.95746351959827	4.91849111575813
g10373	4.43432969532648	4.58523036018946	4.59577443595902	4.44483586662559	4.20606812035309	4.30109100050123	3.65088344172506	3.79806081803304	3.70138186145109	3.9168471538005	3.82881187419068	3.82556970020662
g10374	-1.45753921621186	-2.16090731474427	-2.24199286382164	2.81981778693902	3.11097127943701	3.19036764052092	-3.91862592082782	-2.94426359788944	-1.58649481517745	-2.02198356399744	-3.91862592082782	-3.91862592082782
g10375	-3.91862592082782	-3.91862592082782	-3.91862592082782	0.800676292885177	1.23680488926996	1.70312700183432	-3.91862592082782	-2.36794924316919	-3.91862592082782	-2.02198356399744	-3.91862592082782	-3.91862592082782
g10376	1.17080009705522	1.45598590956965	1.22773163891493	2.26365265685231	2.04398142587696	2.29969135668569	1.12015383681906	1.07562441525713	0.552971455637326	2.04201929257027	1.55718997262527	1.70542064791028
g10379	4.73264784768975	4.54686362141328	4.56363957771819	5.72889167679117	5.71394073512675	5.85959452905378	4.88983592181137	4.62596073955849	4.56168632002582	4.48527471326478	4.758884254284	4.65946918875598
g10380	-3.91862592082782	-3.91862592082782	-3.91862592082782	5.44264396251885	5.8313524387549	5.72369546457691	-3.91862592082782	-3.91862592082782	-3.91862592082782	1.72587097772288	-3.91862592082782	-1.58906831688289
g10381	-3.91862592082782	-3.91862592082782	-3.91862592082782	5.26815203899188	5.76344920447562	5.49001428264141	-3.91862592082782	-3.91862592082782	-3.91862592082782	1.46859328911764	-3.91862592082782	-3.91862592082782
g10386	5.92377905027938	6.06832577229642	6.00181774338311	6.10988279446447	6.08189315405006	6.12834813434585	5.71299236850422	5.65541039329981	5.77884981322376	5.94410482278969	5.53892470208562	5.79537336735507
g10387	6.22038602136851	6.27511375145094	6.21148240753948	5.53395349422587	5.61530553949463	5.5313082619186	5.65813673390461	5.55326839842954	5.66395552330908	5.35569291544073	5.48331557604317	5.37860185856467
g10388	4.41094305669266	4.72351967673498	4.65520358530747	3.39027895923698	3.39747358767742	3.3006246034217	3.83716188470891	4.14356719793566	4.05406758942305	4.13217636419095	3.97526520136346	3.9796078451762
