g710.t1_1	rna-AOBTE_LOCUS16902-3_1
g711.t1_1	rna-AOBTE_LOCUS16904_1
g712.t1_1	rna-AOBTE_LOCUS16905-2_1
g713.t3_1	rna-AOBTE_LOCUS16906_1
g714.t1_1	rna-AOBTE_LOCUS16907_1
g715.t1_1	rna-AOBTE_LOCUS16909-3_1
g716.t1_1	rna-AOBTE_LOCUS17403_1
g717.t2_1	rna-AOBTE_LOCUS14645_1
g718.t1_1	rna-AOBTE_LOCUS17579_1
g719.t1_1	rna-AOBTE_LOCUS17582_1
g720.t1_1	rna-AOBTE_LOCUS17586_1
g721.t1_1	rna-AOBTE_LOCUS17590-2_1
g722.t1_1	rna-AOBTE_LOCUS17593_1
g723.t1_1	rna-AOBTE_LOCUS17595_1
g724.t1_1	rna-AOBTE_LOCUS17603-4_1
g725.t2_1	rna-AOBTE_LOCUS17604_1
g726.t1_1	rna-AOBTE_LOCUS14375_1
g727.t1_1	rna-AOBTE_LOCUS14372_1
g728.t1_1	rna-AOBTE_LOCUS14370_1
g732.t1_1	rna-AOBTE_LOCUS14368_1
g734.t1_1	rna-AOBTE_LOCUS14364_1
g736.t1_1	rna-AOBTE_LOCUS14363-2_1
g740.t1_1	rna-AOBTE_LOCUS14359-2_1
g741.t1_1	rna-AOBTE_LOCUS14319-3_1
g742.t2_1	rna-AOBTE_LOCUS14320_1
g743.t1_1	rna-AOBTE_LOCUS14321_1
g744.t1_1	rna-AOBTE_LOCUS14324_1
g745.t1_1	rna-AOBTE_LOCUS14329-2_1
g747.t1_1	rna-AOBTE_LOCUS37006-2_1
g749.t2_1	rna-AOBTE_LOCUS14376_1
g750.t1_1	rna-AOBTE_LOCUS14377_1
g753.t1_1	rna-AOBTE_LOCUS14318_1
g755.t1_1	rna-AOBTE_LOCUS14316_1
g756.t1_1	rna-AOBTE_LOCUS14308-3_1
g757.t1_1	rna-AOBTE_LOCUS14305_1
g759.t1_1	rna-AOBTE_LOCUS14311-2_1
g761.t1_1	rna-AOBTE_LOCUS14295-2_1
g762.t1_1	rna-AOBTE_LOCUS36556_1
g763.t2_1	rna-AOBTE_LOCUS36237_1
g764.t1_1	rna-AOBTE_LOCUS14276_1
g765.t1_1	rna-AOBTE_LOCUS36239_1
g766.t2_1	rna-AOBTE_LOCUS21635_1
g767.t2_1	rna-AOBTE_LOCUS16917-2_1
g768.t1_1	rna-AOBTE_LOCUS16920_1
g769.t1_1	rna-AOBTE_LOCUS16921_1
g770.t1_1	rna-AOBTE_LOCUS16923-2_1
g771.t1_1	rna-AOBTE_LOCUS16924-2_1
g772.t1_1	rna-AOBTE_LOCUS16926_1
g773.t1_1	rna-AOBTE_LOCUS16928-10_1
g780.t1_1	rna-AOBTE_LOCUS14390-3_1
g781.t1_1	rna-AOBTE_LOCUS14399_1
g782.t2_1	rna-AOBTE_LOCUS14389_1
g784.t1_1	rna-AOBTE_LOCUS14161_1
g787.t1_1	rna-AOBTE_LOCUS14168-2_1
g792.t1_1	rna-AOBTE_LOCUS14187_1
g796.t1_1	rna-AOBTE_LOCUS14191_1
g797.t1_1	rna-AOBTE_LOCUS14192-2_1
g798.t1_1	rna-AOBTE_LOCUS14195_1
g800.t1_1	rna-AOBTE_LOCUS14197-3_1
g801.t1_1	rna-AOBTE_LOCUS14198_1
g804.t1_1	rna-AOBTE_LOCUS16930-3_1
g805.t1_1	rna-AOBTE_LOCUS14407-2_1
g806.t1_1	rna-AOBTE_LOCUS14405_1
g807.t1_1	rna-AOBTE_LOCUS14403_1
g808.t2_1	rna-AOBTE_LOCUS14401_1
g812.t1_1	rna-AOBTE_LOCUS14160-2_1
g816.t1_1	rna-AOBTE_LOCUS14186_1
g819.t1_1	rna-AOBTE_LOCUS14188_1
g820.t1_1	rna-AOBTE_LOCUS14189_1
g822.t1_1	rna-AOBTE_LOCUS14190-2_1
g825.t1_1	rna-AOBTE_LOCUS14196-3_1
g828.t1_1	rna-AOBTE_LOCUS14199_1
g829.t1_1	rna-AOBTE_LOCUS14200-2_1
g830.t1_1	rna-AOBTE_LOCUS14201_1
g831.t2_1	rna-AOBTE_LOCUS14202-2_1
g832.t1_1	rna-AOBTE_LOCUS14203_1
g834.t1_1	rna-AOBTE_LOCUS15480_1
g839.t1_1	rna-AOBTE_LOCUS13956_1
g841.t1_1	rna-AOBTE_LOCUS13955-2_1
g842.t1_1	rna-AOBTE_LOCUS13953_1
g845.t1_1	rna-AOBTE_LOCUS13966_1
g847.t1_1	rna-AOBTE_LOCUS13967-2_1
g848.t1_1	rna-AOBTE_LOCUS13969_1
g849.t1_1	rna-AOBTE_LOCUS13970-3_1
g850.t2_1	rna-AOBTE_LOCUS13968-3_1
g851.t1_1	rna-AOBTE_LOCUS13971_1
g857.t2_1	rna-AOBTE_LOCUS13981_1
g859.t1_1	rna-AOBTE_LOCUS15956_1
g860.t1_1	rna-AOBTE_LOCUS15957_1
g861.t1_1	rna-AOBTE_LOCUS15985-3_1
g864.t2_1	rna-AOBTE_LOCUS15977-3_1
g865.t1_1	rna-AOBTE_LOCUS15975-2_1
g867.t1_1	rna-AOBTE_LOCUS15969_1
g868.t1_1	rna-AOBTE_LOCUS15967-3_1
g869.t2_1	rna-AOBTE_LOCUS15964-5_1
g870.t1_1	rna-AOBTE_LOCUS15963_1
g872.t1_1	rna-AOBTE_LOCUS15962-7_1
g873.t1_1	rna-AOBTE_LOCUS15960-3_1
g874.t1_1	rna-AOBTE_LOCUS22561_1
g875.t1_1	rna-AOBTE_LOCUS35565-3_1
g876.t2_1	rna-AOBTE_LOCUS15993-3_1
g877.t2_1	rna-AOBTE_LOCUS15990-2_1
g878.t1_1	rna-AOBTE_LOCUS29166-2_1
g880.t1_1	rna-AOBTE_LOCUS15955-2_1
g881.t1_1	rna-AOBTE_LOCUS15954_1
g883.t1_1	rna-AOBTE_LOCUS15953_1
g884.t1_1	rna-AOBTE_LOCUS15948-5_1
g885.t1_1	rna-AOBTE_LOCUS15947_1
g886.t1_1	rna-AOBTE_LOCUS15946_1
g888.t1_1	rna-AOBTE_LOCUS15943_1
g891.t2_1	rna-AOBTE_LOCUS15761-3_1
g892.t1_1	rna-AOBTE_LOCUS15762_1
g893.t1_1	rna-AOBTE_LOCUS15763_1
g894.t1_1	rna-AOBTE_LOCUS15765_1
g895.t1_1	rna-AOBTE_LOCUS15766-2_1
g896.t1_1	rna-AOBTE_LOCUS15768_1
g897.t1_1	rna-AOBTE_LOCUS15769_1
g898.t1_1	rna-AOBTE_LOCUS34142_1
g900.t1_1	rna-AOBTE_LOCUS15774-2_1
g901.t1_1	rna-AOBTE_LOCUS15891-2_1
g902.t1_1	rna-AOBTE_LOCUS15892-2_1
g904.t1_1	rna-AOBTE_LOCUS22394_1
g907.t1_1	rna-AOBTE_LOCUS15909-2_1
g909.t1_1	rna-AOBTE_LOCUS15918_1
g911.t1_1	rna-AOBTE_LOCUS15921-2_1
g912.t1_1	rna-AOBTE_LOCUS15922-3_1
g913.t1_1	rna-AOBTE_LOCUS15923-2_1
g914.t1_1	rna-AOBTE_LOCUS15504_1
g915.t2_1	rna-AOBTE_LOCUS8886_1
g917.t1_1	rna-AOBTE_LOCUS15509_1
g918.t1_1	rna-AOBTE_LOCUS15512-2_1
g919.t1_1	rna-AOBTE_LOCUS8469-4_1
g920.t2_1	rna-AOBTE_LOCUS13979_1
g921.t1_1	rna-AOBTE_LOCUS23996-2_1
g922.t1_1	rna-AOBTE_LOCUS14113_1
g923.t1_1	rna-AOBTE_LOCUS14111-2_1
g924.t1_1	rna-AOBTE_LOCUS14110-2_1
g926.t1_1	rna-AOBTE_LOCUS14105_1
g927.t2_1	rna-AOBTE_LOCUS14104-3_1
g930.t2_1	rna-AOBTE_LOCUS14102-2_1
g931.t1_1	rna-AOBTE_LOCUS14099_1
g932.t1_1	rna-AOBTE_LOCUS14098_1
g934.t1_1	rna-AOBTE_LOCUS14097_1
g936.t1_1	rna-AOBTE_LOCUS15041-6_1
g937.t1_1	rna-AOBTE_LOCUS2314_1
g938.t1_1	rna-AOBTE_LOCUS15056-7_1
g939.t1_1	rna-AOBTE_LOCUS15059_1
g940.t1_1	rna-AOBTE_LOCUS14757_1
g941.t1_1	rna-AOBTE_LOCUS15060_1
g942.t1_1	rna-AOBTE_LOCUS34837_1
g945.t2_1	rna-AOBTE_LOCUS33806_1
g947.t1_1	rna-AOBTE_LOCUS15074_1
g948.t1_1	rna-AOBTE_LOCUS15075_1
g949.t1_1	rna-AOBTE_LOCUS15077-3_1
g951.t1_1	rna-AOBTE_LOCUS15079_1
g953.t1_1	rna-AOBTE_LOCUS2369_1
g952.t3_1	rna-AOBTE_LOCUS15080_1
g954.t1_1	rna-AOBTE_LOCUS15081_1
g955.t2_1	rna-AOBTE_LOCUS15084-2_1
g957.t1_1	rna-AOBTE_LOCUS14698_1
g958.t1_1	rna-AOBTE_LOCUS14696_1
g959.t1_1	rna-AOBTE_LOCUS36869_1
g960.t1_1	rna-AOBTE_LOCUS14134_1
g961.t1_1	rna-AOBTE_LOCUS14131_1
g962.t1_1	rna-AOBTE_LOCUS14129_1
g964.t1_1	rna-AOBTE_LOCUS14125-3_1
g965.t3_1	rna-AOBTE_LOCUS14124-4_1
g966.t1_1	rna-AOBTE_LOCUS14121_1
g967.t1_1	rna-AOBTE_LOCUS14120_1
g968.t1_1	rna-AOBTE_LOCUS14119-5_1
g969.t1_1	rna-AOBTE_LOCUS14118_1
g971.t3_1	rna-AOBTE_LOCUS35566-7_1
g974.t1_1	rna-AOBTE_LOCUS22767-4_1
g979.t1_1	rna-AOBTE_LOCUS20183-2_1
g983.t1_1	rna-AOBTE_LOCUS17828-3_1
g984.t1_1	rna-AOBTE_LOCUS17829_1
g985.t1_1	rna-AOBTE_LOCUS17462_1
g986.t1_1	rna-AOBTE_LOCUS17455_1
g988.t1_1	rna-AOBTE_LOCUS33484-2_1
g989.t1_1	rna-AOBTE_LOCUS35567_1
g990.t4_1	rna-AOBTE_LOCUS15218-4_1
g991.t1_1	rna-AOBTE_LOCUS15217_1
g992.t2_1	rna-AOBTE_LOCUS15216-2_1
g994.t1_1	rna-AOBTE_LOCUS15212-2_1
g995.t1_1	rna-AOBTE_LOCUS15211_1
g996.t1_1	rna-AOBTE_LOCUS15210_1
g998.t2_1	rna-AOBTE_LOCUS15206-2_1
g999.t1_1	rna-AOBTE_LOCUS15204_1
g1000.t1_1	rna-AOBTE_LOCUS15201-2_1
g1001.t2_1	rna-AOBTE_LOCUS15200-3_1
g1002.t1_1	rna-AOBTE_LOCUS15198_1
g1003.t1_1	rna-AOBTE_LOCUS15196-2_1
g1004.t1_1	rna-AOBTE_LOCUS15193_1
g1005.t1_1	rna-AOBTE_LOCUS15192-9_1
g1006.t2_1	rna-AOBTE_LOCUS15190_1
g1007.t2_1	rna-AOBTE_LOCUS15191-4_1
g1008.t1_1	rna-AOBTE_LOCUS15189_1
g1009.t1_1	rna-AOBTE_LOCUS15188_1
g1010.t1_1	rna-AOBTE_LOCUS15187-2_1
g1011.t1_1	rna-AOBTE_LOCUS15186_1
g1012.t1_1	rna-AOBTE_LOCUS15182_1
g1013.t1_1	rna-AOBTE_LOCUS15181-2_1
g1014.t1_1	rna-AOBTE_LOCUS15179_1
g1016.t1_1	rna-AOBTE_LOCUS15178_1
g1017.t1_1	rna-AOBTE_LOCUS15177_1
g1018.t1_1	rna-AOBTE_LOCUS15175-2_1
g1019.t2_1	rna-AOBTE_LOCUS15174_1
g1020.t2_1	rna-AOBTE_LOCUS15173_1
g1021.t1_1	rna-AOBTE_LOCUS15169_1
g1022.t1_1	rna-AOBTE_LOCUS15167-2_1
g1023.t1_1	rna-AOBTE_LOCUS15164_1
g1024.t1_1	rna-AOBTE_LOCUS15163_1
g1027.t1_1	rna-AOBTE_LOCUS15159-2_1
g1028.t1_1	rna-AOBTE_LOCUS15158_1
g1029.t1_1	rna-AOBTE_LOCUS32950_1
g1031.t2_1	rna-AOBTE_LOCUS14335_1
g1032.t1_1	rna-AOBTE_LOCUS15530_1
g1033.t1_1	rna-AOBTE_LOCUS15135_1
g1034.t1_1	rna-AOBTE_LOCUS15132-2_1
g1035.t1_1	rna-AOBTE_LOCUS15130_1
g1036.t1_1	rna-AOBTE_LOCUS15129_1
g1037.t1_1	rna-AOBTE_LOCUS15128-3_1
g1038.t1_1	rna-AOBTE_LOCUS15127-2_1
g1040.t1_1	rna-AOBTE_LOCUS15125_1
g1041.t1_1	rna-AOBTE_LOCUS15123-2_1
g1042.t1_1	rna-AOBTE_LOCUS15122_1
g1043.t1_1	rna-AOBTE_LOCUS15121_1
g1044.t1_1	rna-AOBTE_LOCUS15119_1
g1045.t3_1	rna-AOBTE_LOCUS15118_1
g1046.t1_1	rna-AOBTE_LOCUS15116_1
g1047.t1_1	rna-AOBTE_LOCUS15113_1
g1048.t1_1	rna-AOBTE_LOCUS15112-2_1
g1049.t1_1	rna-AOBTE_LOCUS15111_1
g1050.t1_1	rna-AOBTE_LOCUS15107_1
g1051.t1_1	rna-AOBTE_LOCUS15106_1
g1052.t2_1	rna-AOBTE_LOCUS15098-3_1
g1053.t1_1	rna-AOBTE_LOCUS15097_1
g1054.t1_1	rna-AOBTE_LOCUS15095-2_1
g1056.t1_1	rna-AOBTE_LOCUS15090_1
g1057.t1_1	rna-AOBTE_LOCUS15089_1
g1061.t1_1	rna-AOBTE_LOCUS1312_1
g1062.t1_1	rna-AOBTE_LOCUS15378-7_1
g1063.t1_1	rna-AOBTE_LOCUS15316_1
g1064.t2_1	rna-AOBTE_LOCUS15315-2_1
g1065.t1_1	rna-AOBTE_LOCUS15314-6_1
g1066.t1_1	rna-AOBTE_LOCUS15312_1
g1067.t1_1	rna-AOBTE_LOCUS15309-3_1
g1068.t1_1	rna-AOBTE_LOCUS15293_1
g1070.t2_1	rna-AOBTE_LOCUS15289_1
g1071.t1_1	rna-AOBTE_LOCUS15288_1
g1072.t1_1	rna-AOBTE_LOCUS15279_1
g1073.t1_1	rna-AOBTE_LOCUS15277_1
g1074.t1_1	rna-AOBTE_LOCUS15276-2_1
g1075.t1_1	rna-AOBTE_LOCUS16579-2_1
g1082.t1_1	rna-AOBTE_LOCUS16578_1
g1084.t1_1	rna-AOBTE_LOCUS16575-3_1
g1087.t1_1	rna-AOBTE_LOCUS16561_1
g1088.t2_1	rna-AOBTE_LOCUS16569_1
g1091.t1_1	rna-AOBTE_LOCUS16558-2_1
g1092.t1_1	rna-AOBTE_LOCUS16548_1
g1093.t1_1	rna-AOBTE_LOCUS16583-4_1
g1094.t1_1	rna-AOBTE_LOCUS16584_1
g1095.t1_1	rna-AOBTE_LOCUS16585-2_1
g1097.t1_1	rna-AOBTE_LOCUS16588_1
g1098.t1_1	rna-AOBTE_LOCUS16589_1
g1099.t1_1	rna-AOBTE_LOCUS16590_1
g1100.t1_1	rna-AOBTE_LOCUS16591_1
g1101.t1_1	rna-AOBTE_LOCUS16594-3_1
g1102.t1_1	rna-AOBTE_LOCUS16595_1
g1103.t1_1	rna-AOBTE_LOCUS16596_1
g1106.t2_1	rna-AOBTE_LOCUS16611_1
g1108.t1_1	rna-AOBTE_LOCUS16612_1
g1109.t1_1	rna-AOBTE_LOCUS15270_1
g1110.t1_1	rna-AOBTE_LOCUS15268-4_1
g1111.t2_1	rna-AOBTE_LOCUS15264-4_1
g1112.t1_1	rna-AOBTE_LOCUS15262_1
g1113.t2_1	rna-AOBTE_LOCUS15260_1
g1114.t1_1	rna-AOBTE_LOCUS15259_1
g1115.t1_1	rna-AOBTE_LOCUS15258-2_1
g1116.t1_1	rna-AOBTE_LOCUS15257_1
g1118.t1_1	rna-AOBTE_LOCUS15254_1
g1119.t1_1	rna-AOBTE_LOCUS15240_1
g1120.t1_1	rna-AOBTE_LOCUS15242_1
g1121.t1_1	rna-AOBTE_LOCUS15239_1
g1122.t2_1	rna-AOBTE_LOCUS15237_1
g1123.t1_1	rna-AOBTE_LOCUS15235-2_1
g1126.t1_1	rna-AOBTE_LOCUS15223_1
g1127.t1_1	rna-AOBTE_LOCUS15220_1
g1130.t1_1	rna-AOBTE_LOCUS14589_1
g1131.t1_1	rna-AOBTE_LOCUS14590_1
g1132.t1_1	rna-AOBTE_LOCUS14595-2_1
g1133.t1_1	rna-AOBTE_LOCUS14596_1
g1134.t1_1	rna-AOBTE_LOCUS14597_1
g1135.t1_1	rna-AOBTE_LOCUS14598_1
g1136.t2_1	rna-AOBTE_LOCUS14600-8_1
g1137.t1_1	rna-AOBTE_LOCUS14605-5_1
g1139.t1_1	rna-AOBTE_LOCUS14607-2_1
g1140.t1_1	rna-AOBTE_LOCUS14608_1
g1141.t1_1	rna-AOBTE_LOCUS14612_1
g1142.t2_1	rna-AOBTE_LOCUS14610-3_1
g1143.t3_1	rna-AOBTE_LOCUS14633-2_1
g1144.t1_1	rna-AOBTE_LOCUS14619-2_1
g1145.t1_1	rna-AOBTE_LOCUS14635_1
g1146.t2_1	rna-AOBTE_LOCUS14649_1
g1147.t2_1	rna-AOBTE_LOCUS14653_1
g1149.t1_1	rna-AOBTE_LOCUS14666_1
g1150.t1_1	rna-AOBTE_LOCUS14671-2_1
g1151.t2_1	rna-AOBTE_LOCUS14672-2_1
g1152.t1_1	rna-AOBTE_LOCUS14673_1
g1153.t1_1	rna-AOBTE_LOCUS14677-3_1
g1154.t1_1	rna-AOBTE_LOCUS14678_1
g1155.t1_1	rna-AOBTE_LOCUS14679-3_1
g1157.t1_1	rna-AOBTE_LOCUS14680_1
g1158.t1_1	rna-AOBTE_LOCUS14681_1
g1162.t3_1	rna-AOBTE_LOCUS14692-2_1
g1163.t1_1	rna-AOBTE_LOCUS14977_1
g1164.t2_1	rna-AOBTE_LOCUS33599-2_1
g1167.t1_1	rna-AOBTE_LOCUS33598_1
g1168.t1_1	rna-AOBTE_LOCUS14989-2_1
g1169.t1_1	rna-AOBTE_LOCUS33594_1
g1170.t1_1	rna-AOBTE_LOCUS14992-2_1
g1171.t1_1	rna-AOBTE_LOCUS33591-2_1
g1172.t1_1	rna-AOBTE_LOCUS4276_1
g1173.t2_1	rna-AOBTE_LOCUS14998_1
g1174.t20_1	rna-AOBTE_LOCUS14999-6_1
g1175.t1_1	rna-AOBTE_LOCUS15010-2_1
g1176.t1_1	rna-AOBTE_LOCUS15011-3_1
g1177.t1_1	rna-AOBTE_LOCUS15014_1
g1178.t1_1	rna-AOBTE_LOCUS15016_1
g1179.t1_1	rna-AOBTE_LOCUS15017-2_1
g1180.t1_1	rna-AOBTE_LOCUS15377-6_1
g1181.t1_1	rna-AOBTE_LOCUS15376_1
g1182.t2_1	rna-AOBTE_LOCUS15375_1
g1183.t1_1	rna-AOBTE_LOCUS15372_1
g1185.t1_1	rna-AOBTE_LOCUS15370-3_1
g1186.t1_1	rna-AOBTE_LOCUS15369-2_1
g1187.t1_1	rna-AOBTE_LOCUS15367_1
g1188.t1_1	rna-AOBTE_LOCUS15366_1
g1189.t1_1	rna-AOBTE_LOCUS15363_1
g1190.t1_1	rna-AOBTE_LOCUS15362_1
g1191.t1_1	rna-AOBTE_LOCUS30869_1
g1192.t1_1	rna-AOBTE_LOCUS15361_1
g1194.t1_1	rna-AOBTE_LOCUS15359_1
g1196.t1_1	rna-AOBTE_LOCUS6212-2_1
g1198.t1_1	rna-AOBTE_LOCUS15354_1
g1201.t4_1	rna-AOBTE_LOCUS15349-4_1
g1202.t1_1	rna-AOBTE_LOCUS15344_1
g1203.t1_1	rna-AOBTE_LOCUS15343_1
g1204.t1_1	rna-AOBTE_LOCUS15333-3_1
g1205.t1_1	rna-AOBTE_LOCUS15331_1
g1206.t1_1	rna-AOBTE_LOCUS15330_1
g1207.t1_1	rna-AOBTE_LOCUS15328-4_1
g1208.t1_1	rna-AOBTE_LOCUS15321_1
g1209.t1_1	rna-AOBTE_LOCUS37335-2_1
g1210.t1_1	rna-AOBTE_LOCUS15320-2_1
g1211.t1_1	rna-AOBTE_LOCUS15319_1
g1212.t1_1	rna-AOBTE_LOCUS15396_1
g1213.t1_1	rna-AOBTE_LOCUS36005-3_1
g1214.t1_1	rna-AOBTE_LOCUS35999_1
g1215.t1_1	rna-AOBTE_LOCUS36002_1
g1216.t1_1	rna-AOBTE_LOCUS15395_1
g1217.t1_1	rna-AOBTE_LOCUS36000_1
g1218.t1_1	rna-AOBTE_LOCUS35998_1
g1219.t1_1	rna-AOBTE_LOCUS15389-7_1
g1221.t1_1	rna-AOBTE_LOCUS35995-2_1
g1223.t1_1	rna-AOBTE_LOCUS15386-9_1
g1224.t1_1	rna-AOBTE_LOCUS35993_1
g1225.t1_1	rna-AOBTE_LOCUS35992-2_1
g1226.t1_1	rna-AOBTE_LOCUS35991_1
g1227.t2_1	rna-AOBTE_LOCUS35990-5_1
g1229.t2_1	rna-AOBTE_LOCUS15380-2_1
g1230.t1_1	rna-AOBTE_LOCUS15407_1
g1231.t1_1	rna-AOBTE_LOCUS15423_1
g1233.t1_1	rna-AOBTE_LOCUS15426_1
g1234.t2_1	rna-AOBTE_LOCUS15427_1
g1236.t1_1	rna-AOBTE_LOCUS15433_1
g1237.t1_1	rna-AOBTE_LOCUS36956_1
g1238.t1_1	rna-AOBTE_LOCUS15437_1
g1239.t1_1	rna-AOBTE_LOCUS35985_1
g1240.t1_1	rna-AOBTE_LOCUS35983_1
g1242.t1_1	rna-AOBTE_LOCUS15465_1
g1245.t1_1	rna-AOBTE_LOCUS13942_1
g1246.t1_1	rna-AOBTE_LOCUS13940-4_1
g1247.t1_1	rna-AOBTE_LOCUS13927_1
g1248.t1_1	rna-AOBTE_LOCUS13928-3_1
g1249.t1_1	rna-AOBTE_LOCUS13929-6_1
g1250.t1_1	rna-AOBTE_LOCUS13930_1
g1253.t1_1	rna-AOBTE_LOCUS13931_1
g1255.t1_1	rna-AOBTE_LOCUS13937_1
g1256.t1_1	rna-AOBTE_LOCUS13932_1
g1257.t1_1	rna-AOBTE_LOCUS13933-4_1
g1259.t1_1	rna-AOBTE_LOCUS13936_1
g1260.t1_1	rna-AOBTE_LOCUS13938_1
g1261.t1_1	rna-AOBTE_LOCUS13939-3_1
g1262.t1_1	rna-AOBTE_LOCUS13920-5_1
g1263.t1_1	rna-AOBTE_LOCUS13921-2_1
g1265.t1_1	rna-AOBTE_LOCUS13918-3_1
g1266.t1_1	rna-AOBTE_LOCUS13919_1
g1267.t1_1	rna-AOBTE_LOCUS13917-2_1
g1268.t1_1	rna-AOBTE_LOCUS13916_1
g1269.t1_1	rna-AOBTE_LOCUS13912_1
g1270.t2_1	rna-AOBTE_LOCUS13911_1
g1271.t1_1	rna-AOBTE_LOCUS13910_1
g1272.t1_1	rna-AOBTE_LOCUS15515_1
g1273.t1_1	rna-AOBTE_LOCUS14404-2_1
g1274.t1_1	rna-AOBTE_LOCUS13913_1
g1275.t1_1	rna-AOBTE_LOCUS13915_1
g1276.t1_1	rna-AOBTE_LOCUS15514_1
g1277.t1_1	rna-AOBTE_LOCUS15516-2_1
g1278.t1_1	rna-AOBTE_LOCUS28917-3_1
g1279.t1_1	rna-AOBTE_LOCUS15532_1
g1280.t1_1	rna-AOBTE_LOCUS15538_1
g1281.t1_1	rna-AOBTE_LOCUS15539_1
g1282.t1_1	rna-AOBTE_LOCUS15542_1
g1283.t1_1	rna-AOBTE_LOCUS15543_1
g1284.t1_1	rna-AOBTE_LOCUS15544_1
g1285.t1_1	rna-AOBTE_LOCUS15546_1
g1286.t1_1	rna-AOBTE_LOCUS15548_1
g1288.t1_1	rna-AOBTE_LOCUS15549_1
g1290.t1_1	rna-AOBTE_LOCUS15553_1
g1291.t1_1	rna-AOBTE_LOCUS15554_1
g1293.t1_1	rna-AOBTE_LOCUS15556_1
g1294.t1_1	rna-AOBTE_LOCUS15558-3_1
g1295.t1_1	rna-AOBTE_LOCUS36905_1
g1296.t1_1	rna-AOBTE_LOCUS15565_1
g1297.t1_1	rna-AOBTE_LOCUS15571_1
g1298.t1_1	rna-AOBTE_LOCUS15580_1
g1299.t1_1	rna-AOBTE_LOCUS15582-2_1
g1300.t1_1	rna-AOBTE_LOCUS15583-2_1
g1301.t1_1	rna-AOBTE_LOCUS15584_1
g1306.t1_1	rna-AOBTE_LOCUS15598_1
g1307.t1_1	rna-AOBTE_LOCUS15600-2_1
g1308.t3_1	rna-AOBTE_LOCUS15605-6_1
g1309.t1_1	rna-AOBTE_LOCUS37333_1
g1310.t1_1	rna-AOBTE_LOCUS15614-7_1
g1311.t1_1	rna-AOBTE_LOCUS15616_1
g1313.t1_1	rna-AOBTE_LOCUS15632_1
g1316.t1_1	rna-AOBTE_LOCUS15661_1
g1317.t1_1	rna-AOBTE_LOCUS15666_1
g1318.t1_1	rna-AOBTE_LOCUS15668_1
g1319.t1_1	rna-AOBTE_LOCUS15669-4_1
g1321.t3_1	rna-AOBTE_LOCUS15672-5_1
g1322.t1_1	rna-AOBTE_LOCUS15679-2_1
g1323.t2_1	rna-AOBTE_LOCUS15680_1
g1326.t1_1	rna-AOBTE_LOCUS15686_1
g1327.t1_1	rna-AOBTE_LOCUS15687_1
g1328.t1_1	rna-AOBTE_LOCUS15691_1
g1329.t1_1	rna-AOBTE_LOCUS15692_1
g1330.t1_1	rna-AOBTE_LOCUS15694-4_1
g1331.t1_1	rna-AOBTE_LOCUS15695-9_1
g1333.t1_1	rna-AOBTE_LOCUS15697_1
g1335.t1_1	rna-AOBTE_LOCUS15699-2_1
g1338.t2_1	rna-AOBTE_LOCUS15702_1
g1339.t1_1	rna-AOBTE_LOCUS15704_1
g1340.t1_1	rna-AOBTE_LOCUS15703-2_1
g1341.t1_1	rna-AOBTE_LOCUS15705-2_1
g1343.t1_1	rna-AOBTE_LOCUS15706-3_1
g1344.t1_1	rna-AOBTE_LOCUS15708-3_1
g1346.t1_1	rna-AOBTE_LOCUS15709_1
g1347.t1_1	rna-AOBTE_LOCUS15710_1
g1348.t1_1	rna-AOBTE_LOCUS15713_1
g1349.t1_1	rna-AOBTE_LOCUS15714_1
g1350.t1_1	rna-AOBTE_LOCUS15715-2_1
g1351.t1_1	rna-AOBTE_LOCUS15868_1
g1352.t1_1	rna-AOBTE_LOCUS15719_1
g1353.t2_1	rna-AOBTE_LOCUS15720_1
g1354.t1_1	rna-AOBTE_LOCUS15723_1
g1355.t1_1	rna-AOBTE_LOCUS15724-5_1
g1356.t1_1	rna-AOBTE_LOCUS15726_1
g1358.t1_1	rna-AOBTE_LOCUS15733-3_1
g1359.t1_1	rna-AOBTE_LOCUS34382_1
g1360.t1_1	rna-AOBTE_LOCUS15865_1
g1361.t1_1	rna-AOBTE_LOCUS15862_1
g1362.t1_1	rna-AOBTE_LOCUS15853-2_1
g1363.t2_1	rna-AOBTE_LOCUS15840-2_1
g1365.t1_1	rna-AOBTE_LOCUS15834-2_1
g1366.t1_1	rna-AOBTE_LOCUS15831_1
g1367.t1_1	rna-AOBTE_LOCUS15827_1
g1368.t1_1	rna-AOBTE_LOCUS15822-11_1
g1370.t1_1	rna-AOBTE_LOCUS15820_1
g1371.t1_1	rna-AOBTE_LOCUS15819-3_1
g1372.t1_1	rna-AOBTE_LOCUS15818_1
g1373.t1_1	rna-AOBTE_LOCUS15816_1
g1374.t1_1	rna-AOBTE_LOCUS15811-2_1
g1375.t1_1	rna-AOBTE_LOCUS15804-2_1
g1376.t1_1	rna-AOBTE_LOCUS15809_1
g1377.t1_1	rna-AOBTE_LOCUS15805_1
g1378.t2_1	rna-AOBTE_LOCUS15801-5_1
g1379.t1_1	rna-AOBTE_LOCUS15799_1
g1380.t1_1	rna-AOBTE_LOCUS15744-2_1
g1381.t1_1	rna-AOBTE_LOCUS15745_1
g1382.t1_1	rna-AOBTE_LOCUS15750_1
g1383.t1_1	rna-AOBTE_LOCUS15751_1
